x,y
95,80
95,81
93,81
92,81
94,82
94,83
93,83
93,84
94,85
94,86
91,85
91,84
91,83
91,82
90,82
89,82
89,83
88,83
88,84
88,85
88,86
89,85
89,86
90,87
91,86
93,87
92,88
91,88
89,88
88,88
87,87
86,87
87,88
88,89
87,89
87,90
87,92
85,92
85,93
87,94
86,94
86,95
85,95
84,95
84,94
83,94
83,95
83,96
81,93
80,93
81,90
83,91
84,91
83,90
83,89
83,88
85,86
86,86
86,85
84,84
83,86
83,85
82,85
81,85
82,87
81,88
81,87
80,86
78,87
77,87
76,87
77,85
77,84
76,85
75,83
76,83
78,82
76,81
77,81
78,80
79,81
80,80
81,80
81,81
81,82
82,82
83,80
82,80
82,79
82,78
81,79
80,78
81,77
81,78
78,79
78,78
77,77
75,77
75,74
73,73
74,76
75,79
75,80
74,80
74,81
74,82
73,82
74,84
73,84
72,84
72,85
73,85
73,86
75,86
75,87
74,87
72,87
71,88
72,89
73,90
73,89
73,88
74,88
76,89
76,88
77,88
77,89
78,88
79,89
79,92
79,93
77,91
77,92
77,93
77,94
76,95
76,94
74,93
74,91
73,91
72,91
71,91
72,92
71,93
73,94
74,94
74,95
73,95
72,95
70,96
71,97
71,98
70,99
72,97
73,98
73,100
72,100
72,101
70,102
70,104
71,103
72,102
73,101
74,103
75,103
75,102
75,101
76,101
76,100
75,100
75,99
76,98
77,98
76,97
77,97
77,96
79,97
79,98
79,99
80,99
80,100
80,101
81,101
82,101
81,99
82,99
82,98
83,98
83,97
84,98
85,99
85,97
87,97
87,96
88,95
89,95
89,97
88,98
89,99
89,100
87,99
87,101
84,100
83,100
83,101
83,102
86,103
86,104
87,104
84,104
84,105
85,106
86,106
88,105
89,105
90,104
89,104
88,103
89,103
89,101
92,101
93,102
92,103
92,104
91,104
91,105
93,105
93,106
92,107
93,107
92,108
91,108
90,108
91,110
92,110
92,111
93,111
93,112
94,113
92,112
91,113
90,111
90,110
89,110
88,108
87,107
86,108
86,109
87,109
87,110
87,112
89,114
90,114
90,115
88,115
86,114
86,112
86,111
85,111
85,109
83,107
82,107
83,109
83,110
83,111
83,112
81,112
80,110
78,111
78,110
76,109
75,109
75,108
77,108
78,106
79,106
79,107
80,106
81,105
82,104
80,104
79,105
78,104
79,103
78,103
78,102
76,103
75,105
75,106
74,107
74,106
74,105
75,104
74,104
73,104
72,105
71,105
72,106
73,106
73,108
71,107
72,109
71,109
70,109
69,112
70,111
71,111
72,112
74,109
75,110
77,111
77,112
77,113
78,114
75,112
75,113
75,114
74,116
71,114
71,115
69,116
69,117
69,118
70,118
71,117
72,116
72,117
73,117
73,119
74,119
76,119
76,120
76,121
75,121
75,122
74,123
75,123
76,123
77,123
76,124
77,125
77,126
76,125
74,126
74,127
75,129
76,129
77,128
76,127
77,127
78,128
79,128
80,128
79,131
77,130
77,132
76,132
76,131
76,130
74,130
74,132
73,132
72,135
70,136
72,132
72,131
72,130
71,130
68,131
70,129
71,128
70,128
70,127
69,127
69,126
68,125
68,124
70,124
70,125
71,125
72,125
73,125
73,124
73,123
72,123
71,123
70,122
69,121
73,121
72,120
70,119
69,119
71,118
73,118
74,118
75,118
75,117
76,117
77,116
77,117
77,118
77,119
77,120
78,121
80,119
81,121
82,121
82,120
81,119
81,118
82,118
82,117
81,116
80,116
79,117
78,117
79,115
78,115
79,114
79,113
80,113
80,114
81,114
82,114
82,115
83,115
84,116
86,115
86,116
87,118
86,118
85,117
84,117
84,119
85,120
85,119
86,119
86,120
86,121
87,122
86,122
86,123
85,123
85,124
84,124
84,125
83,126
83,125
83,124
83,123
82,124
81,123
79,123
78,123
79,124
79,125
78,125
78,126
79,126
81,126
81,127
82,127
83,128
83,129
82,130
83,130
85,130
86,128
85,127
86,127
86,126
87,124
88,126
88,127
89,127
87,128
87,129
89,129
90,129
90,130
87,131
86,131
88,131
89,132
90,133
88,133
89,135
87,136
87,135
87,133
85,131
84,131
83,132
83,133
82,133
82,132
82,131
81,132
82,134
83,134
84,135
83,135
83,136
84,138
83,137
82,137
81,138
81,135
80,135
79,136
79,135
77,134
75,135
75,136
76,136
76,137
77,138
78,138
79,137
82,140
83,140
83,141
83,142
82,141
81,142
82,144
82,145
78,145
78,144
78,142
77,143
77,142
77,141
76,142
76,143
76,144
74,142
73,142
75,138
74,137
73,137
73,138
71,139
72,143
71,143
71,144
71,145
70,145
70,146
71,146
72,148
72,149
73,147
73,146
75,145
75,146
74,147
75,148
74,148
74,149
75,149
74,151
73,151
74,152
75,152
76,150
77,150
76,149
78,147
78,148
78,149
79,149
79,151
79,152
77,153
77,154
78,155
80,155
80,156
79,156
78,156
79,157
79,158
79,159
80,159
83,157
83,158
83,159
83,161
79,160
77,161
76,159
76,160
75,160
74,160
75,159
74,159
72,158
73,158
74,158
76,157
76,156
77,155
76,154
75,156
74,156
74,155
73,156
72,154
71,153
71,152
72,152
72,151
71,150
70,150
70,151
69,151
70,152
70,154
70,155
71,155
71,156
72,157
71,157
70,158
69,157
69,158
68,163
71,163
73,161
74,161
74,162
76,163
74,164
73,165
74,166
73,166
72,167
71,165
71,166
70,166
70,168
71,168
72,168
71,169
72,169
74,170
73,170
72,170
71,170
69,170
68,169
67,167
67,168
65,170
67,170
69,172
68,173
67,172
66,172
66,174
67,174
67,175
66,175
64,174
65,173
64,173
63,172
64,171
63,171
62,171
62,170
62,169
63,169
63,168
63,167
65,166
66,165
63,163
61,165
59,165
59,166
59,169
58,169
59,171
60,171
60,172
60,173
59,172
58,171
57,170
57,169
56,170
56,169
55,168
56,168
57,168
57,166
56,164
55,165
54,165
54,166
55,167
52,170
54,171
55,171
56,171
56,172
55,173
55,174
54,174
53,174
51,175
50,177
51,177
52,175
53,175
54,175
55,177
55,176
56,175
56,176
57,177
58,176
57,175
58,175
58,174
58,173
59,173
59,174
59,175
59,176
60,175
62,176
63,176
64,176
65,176
66,176
66,177
65,177
64,177
65,178
68,179
69,179
68,180
69,181
68,181
67,180
66,179
66,182
65,182
65,181
64,181
63,181
62,180
64,180
64,179
63,178
63,177
62,177
62,178
60,177
59,178
60,178
60,179
61,181
61,182
61,183
60,181
60,182
59,182
58,181
58,180
57,179
56,178
56,179
55,180
55,181
54,179
54,178
53,177
52,177
51,178
52,181
50,182
51,182
52,182
53,182
52,184
51,183
50,184
50,185
49,185
49,186
51,188
52,187
52,188
52,189
51,190
50,190
51,191
51,192
50,191
50,192
50,193
49,193
50,194
50,198
49,201
50,202
50,203
49,204
49,205
51,204
51,203
52,203
51,202
51,201
52,201
52,199
51,198
51,197
51,196
52,196
53,198
54,197
53,196
52,193
52,192
53,192
54,191
55,192
56,191
57,189
55,189
54,190
54,189
53,189
53,188
54,188
55,188
53,187
53,185
54,185
54,183
55,183
55,184
56,184
56,182
57,183
59,183
59,184
59,185
58,185
57,186
56,187
58,187
58,188
59,187
60,185
60,184
61,185
61,188
62,187
62,186
62,185
62,184
63,184
64,184
65,183
66,185
65,187
64,187
63,187
63,188
64,189
65,189
65,188
66,187
66,188
66,189
64,191
65,191
66,191
68,191
69,190
70,191
70,193
71,192
73,193
72,192
72,191
70,190
70,189
69,189
70,188
69,188
68,188
68,187
69,187
70,186
70,185
68,186
67,184
69,183
70,184
69,182
70,182
70,181
71,182
71,183
72,183
72,185
71,186
72,188
73,188
73,189
74,189
75,189
74,191
74,192
76,192
76,191
77,190
78,189
77,188
76,188
75,188
77,187
77,186
77,185
76,184
75,186
74,187
74,186
74,183
73,183
73,182
74,182
75,182
75,181
75,180
74,180
72,181
72,180
71,180
72,178
71,178
71,177
70,177
70,176
68,176
70,175
70,174
70,173
70,172
71,173
73,177
74,177
75,177
75,175
73,174
75,174
76,174
75,172
76,172
76,173
77,173
78,173
77,174
77,175
78,177
78,176
78,174
79,174
80,174
80,173
80,172
79,172
78,172
77,171
77,170
77,169
75,168
75,167
75,165
76,165
76,166
76,167
77,166
79,168
81,169
82,166
81,165
84,164
84,166
84,167
83,168
85,168
86,169
86,170
82,170
82,171
