x,y
42,79
40,77
42,77
45,76
43,70
45,72
46,71
46,72
47,72
47,73
48,72
50,75
50,76
52,77
52,76
51,75
52,73
53,73
55,73
54,68
54,67
48,70
48,69
45,66
46,64
47,66
48,64
49,65
50,65
50,64
53,63
54,65
55,63
55,60
56,59
55,59
54,59
53,61
51,62
49,62
48,62
48,60
48,59
49,59
49,58
50,57
51,58
52,58
53,58
53,57
52,57
53,54
52,55
50,55
49,56
49,55
51,53
52,53
51,51
51,50
52,49
54,45
55,46
56,46
56,45
58,45
58,46
59,46
60,47
58,48
57,48
56,49
57,49
58,49
59,51
60,51
59,53
58,54
57,55
56,56
61,54
60,55
60,56
60,58
60,59
58,57
57,58
57,59
58,60
59,60
58,61
58,62
59,62
59,61
60,62
61,61
62,59
63,58
64,56
63,55
66,54
68,53
67,55
66,57
67,58
66,58
66,59
65,58
64,60
65,61
63,60
62,62
60,64
58,65
61,64
62,64
63,63
65,65
64,65
64,66
63,66
62,67
58,67
59,69
62,68
65,70
66,69
67,70
68,71
67,73
70,74
69,72
70,71
71,71
70,70
72,69
71,68
69,68
68,68
67,65
68,64
68,63
67,62
69,63
69,62
70,62
72,63
72,62
74,62
75,62
74,63
75,64
76,64
76,63
78,63
78,65
77,65
77,66
75,66
74,65
72,66
71,65
71,66
73,67
73,68
75,70
74,70
75,73
76,70
76,69
77,69
79,70
79,68
80,67
81,69
81,70
80,70
77,71
77,72
77,75
75,76
75,75
74,75
72,75
71,75
71,76
70,77
72,78
75,78
78,77
79,77
79,76
79,75
80,76
81,77
81,75
81,74
81,73
85,76
86,75
84,73
84,72
82,71
83,69
84,70
85,71
86,72
87,73
87,74
90,71
89,70
89,69
85,66
85,65
83,65
81,65
82,64
82,63
84,63
86,61
85,59
84,60
85,60
86,60
87,59
87,60
88,60
87,63
88,64
88,65
90,66
90,65
89,64
90,64
91,61
92,60
91,60
89,59
89,58
90,56
91,57
92,56
94,59
93,60
92,65
93,67
94,65
96,66
97,66
96,65
96,64
98,63
100,63
101,63
100,62
99,62
99,61
98,60
97,61
96,60
96,59
96,57
94,56
95,55
96,56
97,56
98,56
99,55
99,54
99,53
99,52
98,50
95,51
97,52
97,54
96,53
95,53
94,53
92,53
92,51
92,50
92,48
93,46
94,47
95,47
99,47
100,45
99,45
96,44
95,45
96,42
97,41
94,42
93,42
93,43
92,44
92,45
91,45
91,46
90,46
90,48
91,48
90,50
91,50
91,51
90,51
90,53
89,53
89,55
88,56
87,53
87,52
87,51
86,51
86,50
85,50
86,55
86,58
82,55
82,53
81,54
81,55
81,57
80,58
81,59
83,60
81,61
78,62
76,61
77,59
77,58
78,57
79,57
78,56
78,54
77,54
77,56
75,57
73,56
73,58
74,59
73,59
71,58
70,59
69,59
69,58
69,57
70,56
71,54
70,53
70,52
72,53
74,52
75,53
75,52
73,51
73,50
71,50
70,50
69,51
68,50
69,50
68,49
71,47
72,47
72,46
72,45
71,45
69,46
68,42
68,41
68,40
67,41
67,42
67,43
67,45
66,45
66,46
67,47
67,48
67,49
64,48
63,49
62,50
61,49
64,47
63,46
64,46
65,44
65,42
64,41
62,41
61,41
59,43
58,42
58,41
60,41
59,40
62,39
62,37
63,38
64,39
66,38
65,36
66,37
67,38
67,39
68,36
69,36
68,35
67,35
68,34
70,33
70,32
72,34
73,34
71,36
72,37
71,37
70,37
70,39
69,40
71,39
72,40
71,41
71,43
71,44
73,44
73,41
74,41
75,41
75,40
74,39
76,37
74,36
74,35
75,34
76,34
77,33
77,32
78,31
79,31
77,31
76,31
73,30
75,30
77,29
80,29
81,29
81,28
83,27
83,31
83,32
82,33
83,34
82,35
81,34
81,36
81,37
81,38
78,36
80,38
79,38
78,38
77,38
78,40
80,40
79,41
77,41
77,42
78,42
76,43
77,44
76,45
77,45
77,46
78,47
80,46
80,48
79,48
78,49
77,48
76,47
76,50
78,50
78,51
80,52
81,51
82,49
82,48
83,49
84,49
84,46
85,46
85,47
85,48
86,48
87,49
88,50
88,47
87,46
87,45
85,44
84,45
84,44
84,43
83,43
82,44
81,43
81,41
82,40
83,39
84,39
84,40
84,41
85,41
87,42
88,43
89,42
88,39
85,38
83,36
85,35
86,35
87,35
88,35
88,37
89,36
91,36
92,37
92,40
95,39
95,38
96,38
98,37
97,36
95,37
95,36
94,36
95,35
93,34
95,33
94,31
96,31
96,30
98,29
97,29
96,28
95,27
94,29
93,29
91,29
90,28
90,30
92,31
92,33
92,34
91,33
90,32
89,32
88,33
87,33
87,32
86,32
87,31
86,31
85,30
86,30
87,29
86,28
87,27
86,26
85,25
89,24
89,25
90,25
90,24
91,24
92,23
93,23
93,25
96,25
97,23
96,23
96,22
99,22
100,23
100,25
101,24
102,24
102,23
102,22
104,22
103,23
104,24
105,24
104,25
104,26
103,26
102,25
101,26
99,27
100,27
101,28
103,28
102,29
100,29
99,31
99,32
100,33
101,32
102,32
105,31
105,29
107,30
107,28
109,27
108,26
108,27
108,28
109,28
110,29
111,29
109,31
107,32
102,33
101,34
102,35
103,36
103,37
102,38
105,37
105,38
104,39
105,40
103,41
103,42
102,42
99,40
100,42
100,44
101,43
102,43
103,43
103,46
104,45
106,43
107,46
109,47
109,48
109,50
105,47
104,47
103,47
104,48
106,48
105,49
104,50
105,50
105,51
107,50
107,51
107,53
107,56
106,57
105,57
103,57
104,58
104,60
103,62
102,62
103,61
102,59
101,60
100,59
101,55
102,55
101,53
102,52
102,51
103,51
104,52
105,52
107,57
109,59
109,58
111,56
111,54
112,52
111,51
113,50
115,49
117,49
114,52
113,54
113,56
114,55
117,51
118,51
120,53
121,51
119,50
119,49
122,49
125,48
126,50
126,51
128,51
129,51
129,48
128,45
127,45
125,46
123,46
122,47
122,45
123,45
123,44
122,42
123,42
127,42
126,40
127,39
126,39
126,38
125,39
124,39
123,41
123,40
123,39
122,38
121,38
121,39
122,41
121,41
120,42
120,45
119,45
119,44
118,43
119,42
118,39
118,38
117,40
115,40
114,41
114,42
116,43
115,44
114,45
113,42
112,42
113,40
112,40
111,39
110,41
107,41
108,42
108,43
109,45
110,45
110,44
109,43
109,42
109,41
109,39
108,37
109,37
109,36
108,35
108,34
108,33
111,33
110,35
110,36
111,36
113,36
112,39
113,39
115,38
115,39
116,39
117,38
117,37
116,38
115,36
115,35
116,34
118,35
119,36
121,37
119,35
119,34
119,32
119,30
118,30
117,31
117,33
116,33
115,33
114,33
114,31
114,30
113,30
114,29
114,28
115,29
117,29
117,28
116,28
116,26
115,25
112,25
111,27
110,25
109,25
110,24
109,24
109,23
109,21
109,20
110,22
111,23
112,24
112,22
112,21
113,21
115,22
115,24
116,24
116,23
116,22
118,20
119,22
118,24
120,26
121,27
121,28
121,30
122,29
122,27
122,25
122,24
121,25
120,24
120,23
121,23
124,22
124,20
125,21
126,21
130,20
131,20
134,21
133,21
131,21
130,22
131,23
131,24
131,25
130,24
126,26
124,27
126,28
125,30
124,29
123,30
122,31
122,32
124,31
124,32
122,34
123,34
124,35
124,34
125,36
128,34
127,34
126,33
126,31
128,29
129,26
131,29
132,30
138,29
138,28
139,27
138,27
137,27
136,27
135,27
135,26
133,25
134,24
136,24
137,24
136,23
135,22
136,21
138,22
138,23
139,23
141,23
142,24
142,25
141,26
144,25
144,24
145,24
147,23
147,24
145,25
145,26
144,26
145,27
146,27
147,29
148,28
149,30
148,30
147,31
146,33
146,34
142,36
142,35
142,34
141,33
139,33
139,32
139,31
141,32
141,31
141,29
143,29
142,31
143,32
142,32
141,34
141,38
139,36
138,37
138,34
137,36
135,35
135,34
133,34
132,34
133,33
132,33
131,32
131,31
130,30
129,32
129,33
130,33
130,34
131,34
131,35
131,36
130,36
130,38
130,40
129,41
129,42
131,42
131,41
132,41
133,42
135,38
136,38
137,38
136,40
136,41
138,40
138,42
138,43
137,43
137,44
136,44
133,44
134,46
133,46
132,46
130,49
131,50
133,50
134,49
135,48
134,47
135,47
136,47
136,46
136,45
138,45
138,46
138,47
137,48
139,48
143,48
144,49
145,50
145,48
144,47
