x,y
63,205
63,204
64,204
63,202
64,201
65,203
65,204
66,206
64,205
63,207
64,208
63,209
64,210
62,210
61,210
62,211
63,211
62,212
63,212
63,213
62,214
63,215
64,214
65,213
68,215
67,212
65,210
66,209
68,208
69,208
70,211
71,213
70,214
70,215
71,214
72,212
73,211
72,209
73,209
72,207
72,206
72,205
72,203
71,201
70,201
68,202
67,203
67,204
67,205
68,204
69,204
69,206
70,207
71,205
73,206
74,209
77,209
78,209
80,206
79,206
77,205
78,204
77,204
76,204
75,205
74,202
76,201
79,202
80,203
80,202
79,200
80,200
80,199
79,199
64,178
66,177
65,174
66,173
68,173
70,171
68,170
68,169
67,170
66,169
65,171
65,172
65,173
64,173
63,173
63,174
61,175
60,176
60,177
61,177
61,179
61,181
61,182
57,179
57,182
57,183
56,183
55,183
54,184
55,185
56,185
56,188
58,188
58,190
56,190
55,190
54,190
55,189
54,187
52,185
51,185
52,186
53,189
51,190
50,190
49,190
49,187
49,186
50,185
49,185
48,185
48,186
47,186
47,187
47,189
46,188
45,188
43,187
43,186
41,186
42,185
42,184
43,183
44,184
44,182
43,180
40,181
40,184
39,183
38,183
37,182
35,184
35,183
36,182
36,181
35,180
36,179
37,180
37,181
38,181
39,181
39,180
40,179
38,177
38,176
37,177
35,178
34,177
33,176
33,175
32,175
32,173
35,175
34,178
33,182
31,183
30,182
29,179
27,178
28,177
27,176
26,177
26,176
24,172
24,168
23,165
24,165
23,162
24,162
34,165
35,164
35,163
36,163
38,162
39,162
40,162
41,164
39,163
39,164
38,164
37,165
36,166
38,165
38,166
39,166
39,167
37,168
36,169
35,172
36,172
36,173
38,172
37,173
40,173
41,174
41,175
42,175
43,176
44,174
44,176
45,176
45,177
46,177
46,178
47,179
47,183
48,181
49,180
50,181
52,182
51,179
52,178
49,178
49,177
50,176
50,175
50,173
49,173
47,173
47,171
46,171
45,172
46,170
45,169
43,170
42,169
42,170
42,172
40,170
39,170
41,169
41,168
40,167
42,166
43,167
44,168
47,167
46,166
45,165
44,164
46,162
46,164
47,164
48,166
49,166
50,167
51,163
51,162
52,161
53,158
55,159
54,156
55,155
59,153
59,154
60,155
60,156
60,158
58,158
58,160
57,160
54,161
55,161
58,162
57,162
57,166
57,167
56,168
56,165
53,164
52,164
53,167
52,169
51,170
52,170
53,170
54,170
53,172
55,172
55,174
54,176
54,177
56,175
57,172
58,174
59,175
59,174
60,174
59,171
60,171
61,171
60,170
60,169
59,169
60,167
61,168
62,168
62,169
63,170
63,169
63,167
63,166
63,165
62,164
59,164
59,163
60,163
61,163
61,160
64,159
65,158
65,159
65,160
65,161
65,162
66,162
69,161
69,162
68,163
67,165
68,165
69,166
70,167
71,167
70,165
71,161
70,159
69,158
68,157
67,157
66,157
69,156
71,157
72,156
72,157
74,158
74,160
75,158
77,153
75,152
76,151
77,151
76,150
75,148
77,143
76,143
73,144
72,145
74,146
74,147
73,148
72,148
72,150
72,151
73,152
74,153
72,153
68,155
68,154
69,153
68,150
67,152
67,153
67,154
67,155
66,155
65,154
63,153
63,152
57,151
57,150
58,149
59,150
61,150
64,151
64,150
64,149
65,149
67,149
66,147
63,147
61,147
61,145
62,143
65,144
68,146
68,144
67,144
69,141
66,141
66,139
65,142
64,142
64,141
63,141
62,142
61,142
62,141
62,140
61,139
58,140
58,141
58,142
57,143
56,142
55,142
54,142
55,143
55,144
55,145
56,144
57,144
59,145
59,146
58,148
56,145
57,146
55,147
53,147
53,144
52,143
52,145
52,147
49,149
48,149
47,149
46,149
45,149
46,150
47,150
48,152
46,153
45,155
45,156
47,154
48,154
51,154
51,152
53,151
54,152
52,154
53,156
52,155
51,156
50,155
50,156
50,158
50,159
49,160
48,161
47,159
45,158
44,161
43,160
43,158
43,156
42,155
42,157
41,157
40,156
40,155
39,156
39,159
37,158
37,160
36,160
36,159
35,159
35,156
36,156
37,156
37,154
38,154
36,153
37,152
38,152
42,151
43,150
41,148
40,148
39,149
38,147
38,146
37,147
36,148
35,148
35,147
35,146
31,144
31,145
31,146
29,146
30,148
31,149
32,149
33,151
32,153
31,152
31,151
31,150
30,149
28,149
28,152
27,150
27,151
27,152
28,153
25,154
26,157
24,157
25,159
24,159
23,158
22,158
22,156
22,154
19,153
21,152
22,152
25,150
25,149
25,148
26,148
27,147
26,147
24,147
23,147
23,149
22,150
21,150
20,151
19,151
20,150
21,149
21,148
20,149
18,150
17,149
15,147
14,149
16,151
15,151
14,151
13,150
12,148
12,146
14,145
12,144
13,142
15,142
15,140
17,140
18,141
17,141
16,144
16,145
17,145
18,147
19,145
20,145
21,145
21,141
20,140
20,139
21,140
22,140
22,143
24,143
27,144
28,143
26,141
27,141
28,140
29,140
27,139
28,139
28,138
25,139
24,138
26,137
27,137
28,137
29,137
30,139
30,140
31,140
34,140
33,138
32,136
34,135
32,132
32,130
33,131
35,131
33,129
31,130
31,129
32,129
32,128
34,127
35,127
36,125
37,125
38,126
38,124
39,124
39,125
40,126
38,127
39,127
39,128
40,128
42,130
40,131
40,130
39,129
38,130
37,129
36,133
38,133
39,132
41,133
43,132
44,132
44,133
44,134
43,135
43,136
43,137
42,138
42,139
41,139
41,138
40,137
38,136
36,138
39,139
41,140
40,142
39,141
37,141
36,141
36,142
34,142
31,142
32,143
33,143
34,143
35,144
37,145
37,144
37,143
38,144
39,143
39,144
39,145
39,146
42,145
43,144
43,145
44,146
45,146
49,143
48,143
47,143
45,143
43,140
44,140
45,140
45,141
48,141
50,141
50,140
51,140
52,140
52,139
49,138
48,137
47,137
49,136
49,135
48,134
47,134
46,133
46,131
48,128
50,129
51,128
52,128
55,128
56,128
57,128
59,130
61,128
63,127
62,128
61,129
60,131
60,132
60,133
61,133
62,134
62,132
63,131
64,132
64,130
64,129
65,130
66,132
66,133
67,133
67,136
66,136
64,137
64,136
63,135
63,136
60,138
59,137
59,136
59,135
58,135
58,137
56,138
55,139
54,138
54,137
55,136
56,136
57,133
56,132
53,134
52,134
53,133
55,132
54,132
52,132
52,131
50,130
48,131
48,130
43,128
42,128
44,127
44,126
43,125
44,125
46,123
45,122
46,121
48,120
48,121
49,121
48,124
47,122
46,122
45,121
45,120
43,118
45,118
46,118
48,118
49,118
49,116
51,117
50,115
50,114
49,114
50,112
48,114
47,114
46,114
47,113
46,112
48,110
47,108
46,107
45,106
45,110
45,111
44,112
44,113
44,114
43,114
42,114
42,113
43,111
41,112
40,112
41,113
40,113
41,114
39,116
38,116
38,117
37,118
38,118
39,119
41,115
42,116
42,117
43,117
42,119
42,120
41,120
41,122
40,122
40,121
38,121
37,121
38,123
37,123
36,124
35,124
33,125
34,124
35,123
34,123
36,122
36,121
36,120
34,121
33,118
35,116
35,115
36,116
36,115
37,115
36,113
35,110
36,108
37,110
40,111
40,109
41,110
43,109
43,107
42,107
43,105
43,104
42,106
41,107
40,107
40,106
39,106
37,107
37,105
37,104
39,103
40,104
41,104
42,103
40,102
40,101
41,101
42,100
42,99
43,99
43,98
42,98
40,99
39,100
40,98
39,98
37,98
37,99
38,99
38,101
35,102
36,99
36,98
35,98
34,99
35,97
34,96
34,95
36,96
36,95
35,94
33,92
36,93
37,95
40,94
43,95
45,97
45,93
42,92
40,93
38,92
37,92
36,90
35,90
34,91
33,90
33,89
35,88
33,86
35,85
36,83
37,83
36,85
37,85
36,87
37,87
38,85
39,86
40,87
39,90
40,89
43,90
42,89
41,87
42,87
44,87
43,85
42,85
41,83
40,83
39,83
40,82
41,81
41,80
40,79
41,78
40,78
38,79
38,77
37,77
36,80
35,81
35,78
36,75
38,72
39,73
39,74
41,73
41,76
43,75
46,76
46,75
47,75
48,76
51,74
51,75
51,76
51,77
52,77
52,78
50,77
50,78
49,78
49,77
47,78
45,77
45,78
44,78
44,79
43,80
45,80
46,80
45,81
44,83
47,86
47,87
48,82
47,81
48,81
49,82
50,80
51,80
51,82
52,82
54,83
55,82
57,83
59,85
60,86
60,87
58,88
57,88
57,85
56,85
54,84
51,84
51,83
50,83
50,84
49,85
50,86
